박 씨	능력은 없지만 실속파였던 [MASK]는 빈 트렁크 옆에 무릎을 꿇고, 두께와 크기가 제각각인 책들로 바닥을 채우려 헛된 노력을 하고 있었어. 허리를 굽힌 자세 때문에 등은 아파왔고, 아무리 애를 써도 자기가 늙어가고 있다는 사실만 뼈저리게 느껴졌지.
석진	그는 버릇없는 아이처럼 주먹으로 탁자를 쾅쾅 두드리더니 아들에게 돌아서서 말했어. "[MASK], 네가 좀 설득해봐!" "방을 드리는 게 너무나 당연한 일이잖아요." 아들이 말했어. "더 할 말이 없네요."
서희	"[MASK]가 말했어. 속으로는 공감하고 있었지만 말이야. "제 생각엔 재치 있게 베푼 친절이—" "재치!" 그는 경멸하듯 고개를 치켜들었어. 아무래도 그녀가 틀린 대답을 한 모양이었지. 그녀는 예배당을 서성거리는 그 기이한 생물을 지켜봤어.
서희	"나머지 패턴은 다른 사람들이에요. 동기도 좋지만, 울타리는 여기까지죠." "[MASK]가 웃으며 말했어. "우린 진짜 울타리 이야기를 하는 게 아니었잖아요." "아, 그렇군요, 아가씨— 시적인 비유였네요."
아주머니	"조심해서 나쁠 건 없죠." "그렇고말고요." "절대 비밀을 지켜주셔야 합니다. 수다쟁이 친구한테 한마디라도 흘렸다간—" "정확합니다." 그는 이런 불안해하는 노처녀들과 그들이 말 한마디에 부여하는 지나친 중요성에 익숙했어.
김 화백	"솔직히 말씀드리면 제 안목에는 이 정도 규모도 충분히 과분합니다. 석굴암 천장을 바라볼 때 느끼는 그 웅장함이 제가 감당할 수 있는 딱 마지노선이거든요. 하지만 경복궁 근정전이나 [MASK]의 거대 불상 같은 건 아무리 공짜로 준다 해도 제 그릇에는 너무 벅차서 사양하겠습니다. 아, 마침 저기 차가 오네요."
서희	그녀가 외쳤어. "좋은 생각이 있어요. 독신녀들은 어때요?" "오, [MASK], 정말 멋진 생각이야. 그런 분들을 좀 알아?" "네, 해외에서 만났어요." "품격 있는 분들인가?" 그가 조심스럽게 물었어.
복실이	그들이 집 안으로 들어가자 더 이상 소리가 들리지 않았고, [MASK]가 나를 마구간으로 데려갔어. 오, 그날 밤 그가 준 저녁 식사는 정말 최고였어! 맛있는 밀기울 죽에 으깬 콩을 섞은 귀리, 그리고 두툼하게 깔린 짚 침대까지 말이야!
검둥이	주변은 점점 어두워지고 고요해졌어. 나는 부드러운 길 위를 조용히 달렸고 바퀴 소리조차 거의 들리지 않았지. 한참 동안 주인님도 [MASK]도 말이 없더니, 마침내 주인님이 진지한 목소리로 입을 열어 말했어.
검둥이	그 말을 듣고 정말 다행이라고 생각했어. 의사 선생님 말로는 조금만 늦었어도 큰일 날 뻔했다고 하더라고. [MASK]는 우리 주인님한테 그렇게 빨리 달리는 말은 평생 처음 봤다고 말했어.
검둥이	"착하지!" [MASK]가 말하며 고삐를 잡고 강변 우측 도로로 나를 부드럽게 돌려세웠어. 해는 이미 졌고, 나무를 뿌리째 뽑아버릴 듯했던 거센 바람도 이제는 조금 잦아든 것 같았지.
목동	"그가 건초더미 위에 앉아서 풍차처럼 긴 팔을 휘젓고 있네요." "정말 열심히 일하는군요." 말을 타고 있던 젊은 여자가 두꺼운 베일 너머로 [MASK]를 올려다보며 말했어. "그가 여기서 목동 일을 했으면 좋겠네요."
양 떼	그는 침대에서 벌떡 일어나 옷을 입고, 안개 낀 새벽길을 달려 언덕으로 올라갔어. 새끼를 곧 낳을 양들은 나중에 낳을 양들과 따로 떼어놓았는데, [MASK]의 양 떼 중 나중에 새끼를 낳을 양은 200마리 정도였지.
시인	[MASK]나 '멜로디'에서 인용하면 그들도 알아듣겠지. 구두 굽을 딱딱거리고 발을 끄는 남자들의 소리가 그와 그들의 문화적 차이를 일깨워주었어. 그들이 이해하지도 못할 시를 인용해봐야 웃음거리만 될 뿐이었지.
민수	"안 그래도 애를 너무 늦게까지 잡아두셨네요." 우리 삼촌은 깜빡했다며 미안해하셨어. 그러면서 옛말을 인용하셨지. "공부만 하고 놀지 않으면 [MASK]는 바보가 된다는 말이야."
박 씨	아직 설명되지 않은 사실 하나는, 주인의 발자국이 대문을 통과할 때부터 모양이 변했다는 [MASK]의 증언입니다. 그때부터는 마치 발가락으로만 걷는 것처럼 보였다고 하더군요.
명 탐정	"이보게 친구, [MASK]도 지혜롭긴 했지만 내가 이 황무지에 온 뒤로 일어난 일들은 다 예측하지 못했을 걸세. 내 말 이해하나? 자네가 남의 잔치에 초 치는 그런 사람은 아닐 거라고 믿네."
준호	"결국 자네도 봤다시피 그녀와 함께 가버렸고, 나만 이 동네에서 제일 머리 아픈 사람이 됐군. [MASK], 대체 이게 다 어떻게 된 일인지 말 좀 해주게. 그럼 내 평생 그 은혜는 잊지 않겠네."
명 탐정	공기가 차가워져 우린 온기를 찾아 오두막 안으로 들어갔어. 거기서 황혼 녘에 함께 앉아, 나는 [MASK]에게 그 부인과 나눈 대화를 들려주었지. 그는 어찌나 흥미로워하는지 내가 몇 번이나 다시 말해줘야 만족하더라고.
명 탐정	"그럼 2시에 다시 만납시다. 나중에 봬요, 좋은 아침입니다!" 손님들이 계단을 내려가 현관문을 쾅 닫는 소리가 들렸어. 그 찰나의 순간, [MASK]는 나른한 몽상가에서 행동파로 돌변했지.
준호	"그녀는 서울에 올 때마다 항상 저희를 찾아옵니다." "고맙네. 아쉽게도 난 그녀를 잘 모르지만 말이야. [MASK], 이 질문들 덕분에 아주 중요한 사실을 알아냈네." 우리가 함께 계단을 올라가며 그가 낮은 목소리로 계속 말했어.
준호	"이보게 [MASK], 자네는 태생부터가 행동파야. 본능적으로 늘 에너지가 넘치는 일을 찾지. 하지만 가령, 오늘 밤 그를 체포한다고 칩시다. 그게 우리한테 무슨 실질적인 도움이 되겠나?"
준호	"나도 봤어. 그건 아마 가짜였을 거야. 그렇게 은밀한 임무를 수행하는 영리한 놈이 얼굴을 가리는 용도 외에 수염을 붙일 리가 없지. [MASK], 이리 들어오게!"
준호	"그때쯤이면 이 사건이 내게 어떤 의미인지 더 명확하게 말해줄 수 있을 것 같네." "자네도 괜찮은가, [MASK]?" "물론이죠." "그럼 오실 거로 알겠네. 택시를 불러줄까?"
명 탐정	"위작은 아닐세. 캔버스 뒷면에 1647년이라는 날짜와 이름이 적혀 있거든." [MASK]는 그 뒤로 별말이 없었지만, 그 고풍스러운 초상화에 완전히 매료된 듯 저녁 식사 내내 눈을 떼지 못했어.
명 탐정	"그래서 남은 잔금이 얼마였죠?" "7억 4천만 원입니다." [MASK]는 깜짝 놀라 눈썹을 치켜올렸지. "그렇게 엄청난 금액이 걸린 일인 줄은 꿈에도 몰랐군요."
명 탐정	"정말 다행이군. 이걸 여기 뒀는지 아니면 선박 사무소에 뒀는지 헷갈렸거든. 이 지팡이는 목숨보다 소중한 거라네." "[MASK]께서 선물로 받으신 거로군요."
준호	"그 남자는 분명 시골 의사일 거야. 그리고 아주 많이 걷는 편이지." "그럼 내 말이 맞았네." "어느 정도는 말이야." "그게 전부인가?" "아니, 이보게 [MASK], 그게 전부가 아닐세. 절대 아니지."
박 씨	이탈리아인이 남긴 그 어두운 암시들은 강렬했지만, 내 머릿속에 박힌 [MASK]의 성격에 비하면 아무것도 아니었어. 그의 표정에는 그 모든 흉측한 비밀들이 고스란히 적혀 있는 것 같았지.
주홍	"당신을 알아요, [MASK]. 그 징표를 보았거든요. 햇살 아래에선 모두가 볼 수 있고, 어둠 속에서는 붉은 불꽃처럼 타오르죠. 당신이 그걸 숨기지 않고 당당히 달고 있으니 의문의 여지가 없네요. 그런데 저 원장님은 대체!"
진주	아이는 턱을 가슴에 묻고 이 문양을 아주 묘한 시선으로 응시했어. 마치 세상에 태어난 유일한 목적이 이 숨겨진 의미를 알아내는 것인 양 말이야. "엄마가 이게 무슨 뜻인지 물어볼까?" [MASK]는 생각했지.
주홍	오랫동안 사회와 격리되어 살면서 자신의 옳고 그름을 외부의 잣대로 판단하는 데 익숙하지 않았던 [MASK]는, 그 목사님에 대한 책임감이 자신에게 있다는 것을 깨달았어. 그건 다른 누구도, 세상 그 무엇도 대신해줄 수 없는 것이었지.
주홍	그녀는 몇 번이고 반복해서 물었어. "화내지 않을 거죠? 나를 용서해 줄 건가요?" "당신을 용서하오, [MASK]." 목사님이 마침내 대답했어. 분노가 아닌, 깊은 슬픔의 구렁텅이에서 끌어올린 무거운 목소리였지.
주홍	이곳에 다시 그 붉은 치욕의 흔적이 번뜩이고 있었어! 그것이 형상화되었든 아니든, 악행은 결국 파멸이라는 성격으로 남기 마련이지. [MASK]는 무거운 머리칼을 모아 모자 속으로 집어넣었어.
주홍	그런 비상 상황에서 [MASK]의 본성은 따뜻하고 풍요롭게 빛났어. 인간적인 다정함의 샘물 같았지. 그녀의 가슴에 달린 치욕의 징표는, 오히려 위로가 필요한 이들에게는 세상에서 가장 부드러운 베개였어.
진주	어느 여름날 오후, [MASK]가 뛰어다닐 만큼 컸을 때, 아이는 들꽃을 한 움큼 꺾어 엄마의 가슴에 하나씩 던지며 놀았어. 주홍색 낙인에 꽃이 맞을 때마다 마치 작은 요정처럼 깡충깡충 뛰며 즐거워했지.
주홍	"이제 작별이오, [MASK]!" 목사님이 말했어. "우리 다시 만날 수 없나요?" 그녀가 얼굴을 가까이 대고 속삭였어. "영원한 삶을 함께할 순 없을까요? 우리, 이 모든 고통으로 서로를 구원한 거잖아요!"
진주	그리고 [MASK]는 그 비명을 엿듣거나, 혹은 어떤 예민한 감각으로 그 고통의 고동을 감지한 듯, 생기 넘치고 아름다운 얼굴로 엄마를 바라보며 영특한 미소를 지어 보이고는 다시 놀이에 집중했어.
주홍	"그 낙인을 떼어내는 것은 법관들의 권한이 아닙니다." [MASK]가 차분하게 대답했어. "만약 제가 그것으로부터 벗어날 자격이 있다면, 그것은 자연히 떨어져 나가거나 다른 의미를 지닌 무언가로 변하겠지요."
진주	하지만 그때, 자신이 준 위로에 항상 고통의 한 조각을 섞어 넣어야만 하는 기이한 본능에 이끌려, [MASK]는 입을 맞춰 그 주홍색 낙인에 키스했어.
주홍	사회가 그녀의 죄를 얼마나 가혹하게 바라보는지 보여주는 예외적인 상황이었지. [MASK]는 그저 자신을 위해서는 가장 검소하고 절제된 생활을, 아이를 위해서는 소박한 풍요로움을 얻는 것 이상의 아무것도 탐하지 않았어.
주홍	"아이가 왜 그러는지 알 것 같아요." [MASK]는 불안과 짜증을 숨기려 애쓰며 창백해진 얼굴로 목사님께 속삭였어. "아이들은 매일 보던 익숙한 풍경이 조금만 바뀌어도 참지 못하거든요."
주홍	[MASK]는 스스로에게 묻지 않을 수 없었어. 목사님을 그렇게 불길하고 희망 없는 상황으로 내몬 것에 대해, 과연 자신에게 진실함과 용기, 그리고 의리가 부족했던 건 아니었는지 말이야.
주홍	이 한적하고 외딴 집에서, 적은 돈을 가지고 당국의 감시를 받으며 [MASK]는 어린 아이와 함께 정착했어. 그 장소에는 즉시 기묘한 의심의 그림자가 드리워졌지.
진주	그리고 거기엔 [MASK]도 있었어. 방해꾼이었던 세 번째 인물이 사라지자마자 시냇가에서 가볍게 춤추듯 다가와 엄마 곁의 예전 자리를 되찾았지. 목사님이 잠들어 꿈을 꾼 게 아니었어!
주홍	"내가 당신에게 큰 죄를 지었소." [MASK]가 중얼거렸어. "우린 서로에게 죄를 지은 거요." 그가 대답했지. "당신의 피어나는 젊음을 나의 쇠락한 삶과 억지로 묶어버린 내 잘못이 먼저였소."
주홍	"당신도 알잖아요." [MASK]가 말했어. 마음이 꺾인 상태였지만 자신의 수치를 건드리는 그 마지막 칼날 같은 말은 견딜 수 없었지. "당신도 내가 솔직했다는 걸 알잖아요. 난 사랑을 느끼지도, 꾸며내지도 않았어요." "맞소." 그가 대답했어.
주홍	그리고 그 수치심! 몰상식함! 죄지은 마음이 자신을 비웃는 눈앞에 적나라하게 드러나는 그 끔찍한 추함이라니! "여자여, 당신이 이 모든 일에 책임이 있어! 난 당신을 용서할 수 없소!" "절 용서해야만 해요!" [MASK]가 낙엽 위에 쓰러진 그의 곁으로 몸을 던지며 외쳤어.
주홍	낯선 사람들이 주홍색 낙인을 호기심 어린 눈으로 쳐다볼 때마다—그런 사람은 한 명도 빠짐없었지—그 시선은 [MASK]의 영혼에 새로운 낙인을 찍는 것 같았어. 그래서 그녀는 자기도 모르게 손으로 그 표식을 가리고 싶은 충동을 느끼곤 했지만, 항상 참아냈지.
주홍	"시냇물을 건너와서 엄마를 받아주겠니? 수치심에 찌든, 슬픔에 잠긴 이 엄마를 말이야." "네, 갈게요!" 아이는 시냇물을 껑충 뛰어넘어 [MASK]를 품에 안으며 대답했어. "이제 정말 우리 엄마 같아요!"
주홍	사실 전문가의 도움이 절실했어. [MASK] 본인뿐만 아니라 아이에게는 더 시급했지. 엄마의 젖을 먹고 자란 아이는, 엄마의 몸속에 퍼진 그 모든 혼란과 고통, 절망까지도 함께 마셔버린 것 같았거든.
주홍	심지어 소외 계층 사람들조차 묘한 시선으로 그녀를 바라봤어. 군중 사이를 지나며 그 뱀 같은 검은 눈동자로 [MASK]의 가슴을 뚫어지게 쳐다봤지. 아마 저렇게 화려하게 수놓은 장식을 달고 있는 걸 보니, 그녀가 자기 부족에서 아주 높은 지위에 있는 사람일 거라고 짐작했을지도 몰라.
주홍	"그리고 왜 목사님은 항상 심장 위에 손을 얹고 계시는 거예요?" "뭐라고 대답해야 할까?" [MASK]는 속으로 생각했어. "안 돼! 만약 이게 아이의 동정심을 얻기 위한 대가라면, 난 치를 수 없어." 그리고 그녀는 소리 내어 말했지.
주홍	"당신은 더 이상 이 남자와 함께 살면 안 됩니다." [MASK]가 느리지만 단호하게 말했어. "당신의 마음이 더 이상 그의 사악한 눈길 아래 놓여선 안 돼요!" "그건 죽음보다 더 끔찍한 일이오!" 목사님이 대답했어. "하지만 어떻게 피한단 말이오?
